object_id,mjd,passband,flux,flux_err,detected
1124,60624.2132,5,6.331686,7.496435000000001,0
1227,59798.3205,2,-0.582374,1.376349,0
1227,59798.3281,1,-1.582251,1.165982,0
1227,59798.3357,3,-1.302728,1.8693939999999998,0
1227,59798.3466,4,2.3715189999999997,2.794304,0
1227,59798.3576,5,-2.8304869999999998,5.891528,0
1227,59801.3553,2,3.025061,2.465573,0
1227,59801.3629,1,-2.330685,3.560404,0
1227,59801.3705,3,0.05620599999999999,2.365655,0
1227,59801.3815,4,0.480166,2.707553,0
1227,59801.3924,5,-2.835142,5.89077,0
1227,59818.274,0,0.864246,1.813478,0
1227,59819.2541,0,0.295979,2.460471,0
1227,59820.2522,0,-1.3057239999999999,1.916273,0
1227,59821.2478,0,-1.3944299999999998,2.454984,0
1227,59822.2433,0,3.864635,2.89563,0
1227,59823.2659,0,1.041403,2.720342,0
1227,59826.3105,2,0.979677,0.945058,0
1227,59826.3181,1,2.160075,0.9463379999999999,0
1227,59826.3258,3,-0.9458489999999999,1.6282370000000002,0
1227,59826.3367,4,-5.543201,2.377798,0
1227,59826.3477,5,-2.0691889999999997,6.037446,0
1227,59842.2456,2,0.008154999999999999,0.875288,0
1227,59842.2532,1,1.6595400000000002,0.8379840000000001,0
1227,59842.2608,3,1.687704,1.457009,0
1227,59842.2718,4,1.683898,2.3890700000000002,0
1227,59842.2827,5,-12.695161,6.526993,0
1227,59851.1792,0,-1.524092,2.594528,0
1227,59854.1485,2,-1.071024,1.2441280000000001,0
1227,59854.1563,1,2.877295,1.356627,0
1227,59854.164,3,2.4188259999999997,2.00315,0
1227,59854.175,4,4.646975,2.953834,0
1227,59854.186,5,0.842249,6.280283,0
1227,59857.1408,2,1.014772,2.1473150000000003,0
1227,59857.1485,1,-0.523046,2.934571,0
1227,59857.1563,3,-0.857606,2.1829099999999997,0
1227,59857.1673,4,-0.550855,2.862777,0
1227,59857.1782,5,-11.103328999999999,7.060206,0
1227,59867.1112,2,1.137498,1.106326,0
1227,59867.1189,1,-1.237317,0.9937090000000001,0
1227,59867.1267,3,1.958791,1.660179,0
1227,59867.1377,4,-2.26655,2.5664849999999997,0
1227,59867.1487,5,3.6524910000000004,6.324733999999999,0
1227,59870.1049,2,-2.182987,0.993818,0
1227,59870.1126,1,-0.031989,0.8449450000000001,0
1227,59870.1204,3,1.913334,1.506836,0
1227,59870.1314,4,1.303036,2.499689,0
1227,59870.1424,5,-5.8283949999999995,5.809925,0
1227,59873.0971,2,-1.48615,1.0630879999999998,0
1227,59873.1049,1,-0.256775,1.061628,0
1227,59873.1126,3,-0.21493800000000002,1.5690959999999998,0
1227,59873.1236,4,2.076725,2.3048349999999997,0
1227,59873.1346,5,-6.086024,5.187296,0
1227,59874.1461,0,-2.563318,1.622042,0
1227,59875.0995,0,3.444866,2.0620540000000003,0
1227,59876.098,0,-1.4014659999999999,2.44877,0
1227,59877.0976,0,-0.28497,1.785194,0
1227,59878.0964,0,-0.07320700000000001,2.035604,0
1227,59879.0895,0,3.033183,1.902184,0
1227,59880.1017,0,2.425678,1.411027,0
1227,59884.176,2,-0.99493,0.793562,0
1227,59884.1836,1,-1.767564,0.90356,0
1227,59884.1913,3,0.565736,1.291109,0
1227,59884.2022,4,0.228159,1.8955490000000002,0
1227,59884.2132,5,-1.6694200000000001,4.8468599999999995,0
1227,59887.2856,2,-0.501376,1.842818,0
1227,59887.2933,1,-0.590492,2.223166,0
1227,59887.3009,3,-0.821831,2.434361,0
1227,59887.3118,4,-8.004482000000001,3.310741,0
1227,59887.3228,5,-7.744541000000001,8.3535,0
1227,59896.1307,2,-0.018225,0.847817,0
1227,59896.1384,1,0.306942,0.727296,0
1227,59896.146,3,1.5227979999999999,1.520964,0
1227,59896.1569,4,2.964024,2.411459,0
1227,59896.1679,5,4.276873,6.421208999999999,0
1227,59899.1519,2,1.881488,1.384624,0
1227,59899.1595,1,0.118753,1.404844,0
1227,59899.1672,3,2.449711,2.460909,0
1227,59899.1781,4,2.890157,3.8486559999999996,0
1227,59899.1891,5,4.522801,8.279836,0
1227,59902.1384,2,0.683466,1.206585,0
1227,59902.146,1,3.057761,1.100662,0
1227,59902.1537,3,0.7206199999999999,2.040278,0
1227,59902.1646,4,-4.147208999999999,2.941262,0
1227,59902.1755,5,0.490779,7.4309899999999995,0
1227,59904.1053,0,-0.689164,2.302306,0
1227,59905.0555,0,1.0427959999999998,2.530586,0
1227,59906.0562,0,0.36553,2.050218,0
1227,59907.0567,0,3.392469,1.787246,0
1227,59908.0681,0,2.998295,2.719272,0
1227,59909.0582,0,-0.075329,1.856861,0
1227,59910.0503,0,0.795733,1.890508,0
1227,59914.0526,2,1.0523870000000002,1.45698,0
1227,59914.0602,1,-1.1996360000000001,1.972388,0
1227,59914.0678,3,2.341006,1.794056,0
1227,59914.0788,4,1.643325,2.479692,0
1227,59914.0897,5,1.7167919999999999,5.873311,0
1227,59924.106,2,-1.6401700000000001,1.1505809999999999,0
1227,59924.1136,1,8.092285,1.596003,1
1227,59924.1212,3,-1.626093,1.833489,0
1227,59924.1322,4,1.858723,2.7216669999999996,0
1227,59924.1431,5,-1.8290650000000002,6.130054,0
1227,59927.1074,2,-0.773596,1.210783,0
1227,59927.1151,1,0.268809,1.153049,0
1227,59927.1227,3,0.13631300000000002,1.708406,0
1227,59927.1336,4,-0.845563,2.511397,0
1227,59927.1446,5,-6.026345,6.375831,0
1227,59930.1236,2,0.774931,0.965461,0
1227,59930.1312,1,-0.28624,0.850292,0
1227,59930.1388,3,1.0126819999999999,1.424701,0
1227,59930.1498,4,0.195219,2.271024,0
1227,59930.1607,5,-1.6851459999999998,5.876512,0
1227,59933.1249,2,-1.236009,0.720329,0
1227,59933.1325,1,1.7651290000000002,0.722675,0
1227,59933.1401,3,-1.420433,1.410431,0
1227,59933.1511,4,1.1363969999999999,2.168032,0
1227,59933.162,5,-4.9860690000000005,5.9672220000000005,0
1227,59934.0638,0,-0.8541549999999999,1.158212,0
1227,59935.0646,0,0.724029,1.150723,0
1227,59936.0642,0,-2.819204,1.5295889999999999,0
1227,59937.065,0,-1.89065,1.6527009999999998,0
1227,59938.0647,0,0.601344,2.023288,0
1227,59939.065,0,1.508438,2.223162,0
1227,60165.3032,2,0.563507,1.21571,0
1227,60165.3109,1,-0.7560279999999999,1.3638620000000001,0
1227,60165.3186,3,2.0769900000000003,1.6392419999999999,0
1227,60165.3295,4,-0.19515,2.260582,0
1227,60165.3405,5,-3.404608,5.3616019999999995,0
1227,60168.2892,2,0.5168699999999999,0.861452,0
1227,60168.297,1,-0.56676,0.810794,0
1227,60168.3047,3,-0.544851,1.4394870000000002,0
1227,60168.3157,4,0.155136,2.301459,0
1227,60168.3267,5,1.071293,5.394536,0
1227,60176.282,0,-2.608207,2.3786549999999997,0
1227,60177.2726,0,-0.847319,2.7899830000000003,0
1227,60181.4088,2,0.805118,0.948421,0
1227,60181.4164,1,0.767066,1.280565,0
1227,60181.4232,3,-2.576214,3.3132639999999998,0
1227,60183.266,2,0.530946,1.9322080000000001,0
1227,60183.2736,1,0.9099959999999999,2.955258,0
1227,60183.2812,3,-1.3551950000000001,2.623736,0
1227,60183.2922,4,1.950866,3.162436,0
1227,60183.3031,5,5.663913,6.64428,0
1227,60195.2812,2,1.183835,0.95778,0
1227,60195.2888,1,0.42610600000000004,1.039951,0
1227,60195.2964,3,-1.9444740000000003,1.7368990000000002,0
1227,60195.3073,4,5.010902,2.548597,0
1227,60195.3183,5,-2.136625,6.723936,0
1227,60198.269,0,-2.915973,2.183467,0
1227,60199.2186,0,2.171048,2.189237,0
1227,60200.2139,0,-2.653349,2.605196,0
1227,60201.2072,0,2.4113830000000003,2.5269619999999997,0
1227,60202.2089,0,4.234806,2.526754,0
1227,60209.1811,2,0.8178350000000001,1.58391,0
1227,60209.1888,1,-0.354489,1.427541,0
1227,60209.1965,3,1.292876,1.9351490000000002,0
1227,60209.2075,4,-1.27249,3.083222,0
1227,60209.2184,5,5.262476,7.130127000000001,0
1227,60212.1675,2,-0.47053,1.952176,0
1227,60212.1753,1,-1.7341939999999998,2.7702310000000003,0
1227,60212.183,3,2.379178,2.380199,0
1227,60212.1941,4,2.077448,2.783068,0
1227,60212.205,5,3.138041,6.1640809999999995,0
1227,60223.2416,2,-2.0423310000000003,1.201247,0
1227,60223.2493,1,-0.37567,1.2577639999999999,0
1227,60223.2569,3,-3.693207,1.7579529999999999,0
1227,60223.2678,4,-5.959798999999999,2.669035,0
1227,60223.2788,5,3.268739,6.278236,0
1227,60226.3337,2,2.188657,0.969968,0
1227,60226.3413,1,0.503627,0.9656299999999999,0
1227,60226.3489,3,0.6218859999999999,1.9001099999999997,0
1227,60226.3599,4,0.32619499999999996,3.239762,0
1227,60226.3708,5,17.768314,8.499101,0
1227,60238.3197,2,2.295604,1.07748,0
1227,60238.3273,1,-0.122939,1.172044,0
1227,60238.3349,3,-0.5885060000000001,2.262093,0
1227,60238.3459,4,2.775689,3.971968,0
1227,60238.3568,5,2.402295,11.554160000000001,0
1227,60241.087,2,1.043275,2.0160419999999997,0
1227,60241.0948,1,1.213343,3.086591,0
1227,60241.1025,3,-2.532494,2.523672,0
1227,60241.1136,4,-0.372706,3.089746,0
1227,60241.1245,5,-2.283836,6.419599,0
1227,60250.1708,2,-0.44288299999999997,2.118289,0
1227,60250.1957,1,-1.6397830000000002,2.8283970000000003,0
1227,60250.2034,3,2.19053,2.9956419999999997,0
1227,60250.2143,4,3.839657,4.1133440000000006,0
1227,60250.2253,5,0.091422,8.304183,0
1227,60261.1296,0,0.8727590000000001,2.097656,0
1227,60262.055,0,-1.8301330000000002,2.320789,0
1227,60263.0556,0,-2.1594130000000002,1.9836479999999999,0
1227,60264.0559,0,0.168951,2.197995,0
1227,60265.078,0,-1.967382,2.4239040000000003,0
1227,60268.0449,2,1.247441,1.422807,0
1227,60268.0525,1,1.263735,1.866507,0
1227,60268.0601,3,0.39650599999999997,2.219338,0
1227,60268.0711,4,3.324965,2.917656,0
1227,60268.082,5,-5.45662,7.168272999999999,0
1227,60278.0993,2,-0.11439,1.6604729999999999,0
1227,60278.1069,1,-0.80284,2.290437,0
1227,60278.1145,3,0.27374899999999996,2.255171,0
1227,60278.1255,4,-4.941424,3.220557,0
1227,60278.1364,5,7.902805,8.015253999999999,0
1227,60281.1023,2,-0.377183,0.8242309999999999,0
1227,60281.1099,1,-1.127302,0.8152159999999999,0
1227,60281.1175,3,-1.045289,1.4998719999999999,0
1227,60281.1285,4,13.652751,2.235591,1
1227,60281.1394,5,-2.163231,5.712868,0
1227,60284.1027,2,1.04474,0.863094,0
1227,60284.1104,1,-0.519238,0.782938,0
1227,60284.118,3,-0.540439,1.310933,0
1227,60284.1289,4,0.35083400000000003,1.9783169999999999,0
1227,60284.1399,5,-2.432544,5.054069,0
1227,60287.1047,2,0.62144,1.270326,0
1227,60287.1123,1,0.143549,1.101902,0
1227,60287.12,3,-1.279879,1.899285,0
1227,60287.1309,4,-2.61568,3.1334619999999997,0
1227,60287.1418,5,9.858166,7.431057000000001,0
1227,60290.0761,0,0.7328359999999999,1.938722,0
1227,60291.0689,0,8.363567,1.7250349999999999,0
1227,60292.0699,0,4.303083999999999,1.8976330000000001,0
1227,60293.0699,0,-0.921309,1.578424,0
1227,60294.0708,0,-3.3037589999999994,1.406164,0
1227,60532.3019,2,0.313297,1.047105,0
1227,60532.3097,1,0.626798,0.973875,0
1227,60532.3173,3,3.9903370000000002,1.6628610000000001,0
1227,60532.3282,4,3.476289,2.498269,0
1227,60532.3392,5,5.581944999999999,5.9437370000000005,0
1227,60535.2802,2,-2.793446,1.424626,0
1227,60535.2879,1,-0.819583,1.3544969999999998,0
1227,60535.2957,3,-1.8845889999999998,2.175949,0
1227,60535.3068,4,6.757208,3.189003,0
1227,60535.3177,5,9.146732,7.574292999999999,0
1227,60538.2826,2,2.940407,1.865027,0
1227,60538.2903,1,0.35583000000000004,2.694129,0
1227,60538.298,3,0.9457530000000001,2.015346,0
1227,60538.3089,4,-0.454726,2.5194490000000003,0
1227,60538.3199,5,-2.183497,5.557569,0
1227,60554.2651,0,-0.31091599999999997,2.2690330000000003,0
1227,60555.2411,0,-3.244644,2.044518,0
1227,60556.237,0,2.330489,2.564763,0
1227,60557.2322,0,-2.6722900000000003,1.844601,0
1227,60558.2332,0,2.981752,2.527288,0
1227,60559.2274,0,-1.916995,2.219749,0
1227,60560.2268,0,1.79555,3.109235,0
1227,60567.3291,2,-2.0638919999999996,0.9556620000000001,0
1227,60567.3368,1,-0.011734,1.060553,0
1227,60567.3444,3,1.75695,1.383713,0
1227,60567.3553,4,1.0091709999999998,1.9360400000000002,0
1227,60567.3663,5,-4.906857,4.890918,0
1227,60580.1736,2,-2.0661549999999997,1.468431,0
1227,60580.1813,1,-0.366169,1.408767,0
1227,60580.1889,3,-0.312435,2.280894,0
1227,60580.1999,4,3.026353,3.358435,0
1227,60580.2108,5,-9.405465,8.01812,0
1227,60582.1681,0,-3.818113,2.4170849999999997,0
1227,60583.164,0,3.173702,3.0188040000000003,0
1227,60584.1591,0,-1.7760150000000001,2.3548459999999998,0
1227,60585.1601,0,-0.247639,1.888554,0
1227,60586.1564,0,-0.079926,1.838538,0
1227,60587.154,0,3.45024,2.161196,0
1227,60588.1461,0,3.140173,1.8172990000000002,0
1227,60593.1209,2,-1.4474799999999999,1.166472,0
1227,60593.1287,1,-2.582174,1.319356,0
1227,60593.1365,3,0.725916,1.656582,0
1227,60593.1476,4,0.28827800000000003,2.395002,0
1227,60593.1585,5,-1.947488,5.654294,0
1227,60596.1351,2,-0.70785,2.4854580000000004,0
1227,60596.1427,1,-0.896085,3.536577,0
1227,60596.1504,3,-0.918099,2.719558,0
1227,60596.1613,4,-8.17632,3.3819470000000003,0
1227,60596.1723,5,-7.029874,7.58265,0
1227,60605.0908,2,0.001132,0.9959110000000001,0
1227,60605.0986,1,0.399804,0.934557,0
1227,60605.1063,3,1.582443,1.5805360000000002,0
1227,60605.1174,4,2.916219,2.372608,0
1227,60605.1283,5,3.786465,5.68515,0
1227,60608.0836,2,1.002259,0.9075979999999999,0
1227,60608.0913,1,-0.025693999999999998,0.8416959999999999,0
1227,60608.0991,3,1.45385,1.460819,0
1227,60608.1101,4,1.6524880000000002,2.200786,0
1227,60608.1211,5,2.868148,5.251172,0
1227,60611.0756,2,0.440392,0.797104,0
1227,60611.0833,1,2.011737,0.72836,0
1227,60611.0911,3,-0.531123,1.319359,0
1227,60611.1021,4,-2.835227,2.010414,0
1227,60611.113,5,0.31811100000000003,4.816656,0
1227,60612.0813,0,-0.435575,1.4620870000000001,0
1227,60613.0818,0,0.636147,1.546902,0
1227,60614.0803,0,0.320979,1.762566,0
1227,60615.0761,0,3.8494349999999997,2.025527,0
1227,60616.0769,0,71.678154,2.397396,1
1227,60617.0737,0,0.46917600000000004,1.58724,0
1227,60620.1444,0,0.7259180000000001,1.733338,0
1227,60621.2673,2,0.698429,0.9638469999999999,0
1227,60621.2749,1,-0.576086,0.9644799999999999,0
1227,60621.2825,3,2.29795,1.7611419999999998,0
1227,60621.2934,4,1.9401240000000002,2.927483,0
1227,60621.3044,5,2.3182650000000002,7.930841,0
1227,60624.129,2,-1.7573020000000001,1.207249,0
1227,60624.1366,1,2.1386529999999997,1.580653,0
1227,60624.1442,3,-1.831493,1.6120450000000002,0
1227,60624.1551,4,1.452281,2.249054,0
1227,60624.1661,5,-1.590106,5.3291,0
1227,60633.0541,2,-0.71007,1.108374,0
1227,60633.0617,1,0.25688099999999997,1.075364,0
1227,60633.0693,3,0.142298,1.783418,0
1227,60633.0803,4,-0.901876,2.67867,0
1227,60633.0912,5,-6.098269999999999,6.452019,0
1227,60636.0482,2,0.8732559999999999,1.049356,0
1227,60636.0558,1,-0.3227,1.011579,0
1227,60636.0635,3,1.21,1.702187,0
1227,60636.0744,4,0.220998,2.570904,0
1227,60636.0854,5,-1.7726689999999998,6.181801,0
1227,60640.0972,2,-1.517248,0.8932549999999999,0
1227,60640.1049,1,2.5372220000000003,0.871381,0
1227,60640.1125,3,-1.526901,1.516222,0
1227,60640.1234,4,1.230913,2.348304,0
1227,60640.1344,5,-4.845035,5.79851,0
1227,60642.0643,0,-1.920539,2.091038,0
1227,60643.0521,0,1.522432,1.699027,0
1227,60644.0621,0,-3.075429,1.6768310000000002,0
1227,60645.0625,0,-2.151694,1.7808220000000001,0
1227,60646.0636,0,0.5393680000000001,1.8073259999999998,0
1227,60647.0635,0,1.374306,1.996547,0
1227,60648.0642,0,0.7838069999999999,1.470064,0
1227,60652.1289,2,-0.523177,0.960675,0
1227,60652.1365,1,1.434869,1.135712,0
1227,60652.1441,3,-0.090504,1.506348,0
1227,60652.155,4,-1.4449319999999999,2.275647,0
1227,60652.166,5,3.40354,5.749425,0
1598,59750.4229,2,-2.214281,1.513487,0
1598,59750.4306,1,-2.499227,2.121293,0
1598,59750.4383,3,1.966068,2.312131,0
1598,59750.445,4,1.66379,10.354021000000001,0
1598,59752.407,2,2.03515,1.0715379999999999,0
1598,59752.4147,1,0.716825,1.11599,0
1598,59752.4224,3,-1.9678360000000001,1.467048,0
1598,59752.4334,4,1.082826,2.3561549999999998,0
1598,59752.4435,5,-11.553727,9.502993,0
1598,59767.2968,2,0.24974000000000002,0.88615,0
1598,59767.3045,1,1.006446,0.767559,0
1598,59767.3122,3,0.228479,1.342714,0
1598,59767.3233,4,0.546516,2.147071,0
1598,59767.3343,5,2.7170259999999997,5.000907,0
1598,59770.2179,2,4.518223,2.0469009999999996,0
1598,59770.2256,1,1.6407880000000001,2.7806889999999997,0
1598,59770.2334,3,-0.797802,2.1501650000000003,0
1598,59770.2445,4,2.6546380000000003,2.676643,0
1598,59770.2557,5,1.3275190000000001,6.297016999999999,0
1598,59779.3188,2,0.8075100000000001,2.331613,0
1598,59779.3265,1,0.8209049999999999,2.8293060000000003,0
1598,59779.3342,3,-1.434496,2.2579860000000003,0
1598,59779.3452,4,-2.937319,2.979144,0
1598,59779.3562,5,-4.247611,7.099228,0
1598,59782.1897,2,0.567132,1.452374,0
1598,59782.1974,1,1.212051,1.394092,0
1598,59782.2051,3,2.506261,2.350477,0
1598,59782.2162,4,4.5667919999999995,3.103772,0
1598,59782.2274,5,11.652338,7.583086,0
1598,59797.2861,2,1.198143,1.0672549999999998,0
1598,59797.2938,1,0.635282,1.1079709999999998,0
1598,59797.3015,3,-1.2924309999999999,1.9272619999999998,0
1598,59797.3126,4,4.856758,2.800105,0
1598,59797.3237,5,12.903332,6.993192,0
1598,59800.3168,2,-0.232996,2.293747,0
1598,59800.3244,1,1.6721869999999999,3.3438230000000004,0
1598,59800.332,3,3.5821080000000003,2.651737,0
1598,59800.3429,4,-4.698443,3.058231,0
1598,59800.3539,5,-9.504088000000001,6.548629,0
1598,59807.1738,2,0.907315,1.61258,0
1598,59807.1815,1,1.801349,2.082912,0
1598,59807.1892,3,1.9339959999999998,1.7320509999999998,0
1598,59807.2003,4,2.386577,2.1977580000000003,0
1598,59807.2114,5,-5.09815,5.091556,0
1598,59810.1045,2,-1.610908,1.031978,0
1598,59810.1122,1,1.058505,0.997035,0
1598,59810.12,3,-1.427678,1.774772,0
1598,59810.1311,4,-0.332451,2.733366,0
1598,59810.1422,5,2.546001,6.565181,0
1598,59813.1044,2,1.577847,0.9877790000000001,0
1598,59813.1122,1,0.293954,0.9580280000000001,0
1598,59813.1199,3,-0.896518,1.571452,0
1598,59813.131,4,3.6039,2.590606,0
1598,59813.1422,5,-1.218086,5.912008,0
1598,59819.1532,0,-1.82728,1.9262139999999999,0
1598,59820.1047,0,-0.179342,1.870034,0
1598,59821.1026,0,-1.7356099999999999,2.688962,0
1598,59822.1105,0,-7.049055,3.1777599999999997,0
1598,59823.1505,0,1.853934,2.97058,0
1598,59835.06,2,-1.899428,1.663961,0
1598,59835.0678,1,2.208746,2.48793,0
1598,59835.0755,3,3.041772,2.2620009999999997,0
1598,59835.0866,4,5.578197,2.782123,0
1598,59835.0978,5,-0.157588,5.853082,0
1598,59839.0306,2,-0.51346,1.186145,0
1598,59839.0384,1,0.987708,1.149559,0
1598,59839.0461,3,-1.668221,1.596258,0
1598,59839.0573,4,-0.9933280000000001,2.143669,0
1598,59839.0684,5,2.065766,5.240333000000001,0
1598,59842.0207,2,-0.536313,1.040036,0
1598,59842.0285,1,1.128363,1.0501969999999998,0
1598,59842.0362,3,0.8942959999999999,1.607508,0
1598,59842.0473,4,-0.59514,2.323948,0
1598,59842.0585,5,-5.577687999999999,5.271749,0
1598,59851.1114,0,-1.9058700000000002,1.855746,0
1598,59854.0796,2,1.159865,1.115164,0
1598,59854.0873,1,-0.6093350000000001,1.199027,0
1598,59854.095,3,-1.401326,1.4833809999999998,0
1598,59854.1061,4,-1.635103,2.198687,0
1598,59854.1172,5,2.306511,5.242692,0
1598,59857.0453,2,2.056263,1.784068,0
1598,59857.0531,1,0.690789,2.466765,0
1598,59857.0608,3,-1.7060959999999998,1.895273,0
1598,59857.0719,4,-0.002621,2.449814,0
1598,59857.083,5,-2.704365,5.457162,0
1598,59864.0162,2,-0.671017,0.8559479999999999,0
1598,59864.0239,1,0.071711,0.888042,0
1598,59864.0316,3,3.017738,1.412527,0
1598,59864.0428,4,-1.467626,2.342951,0
1598,59864.0539,5,6.9150100000000005,5.93867,0
1598,59867.0178,2,-0.04462,1.318386,0
1598,59867.0255,1,-1.376808,1.3164799999999999,0
1598,59867.0332,3,1.7958349999999998,2.196595,0
1598,59867.0443,4,1.621425,3.241144,0
1598,59867.0554,5,1.139593,9.491119,0
1598,59870.0194,2,1.013426,0.934393,0
1598,59870.0272,1,-0.6662170000000001,0.930217,0
1598,59870.0349,3,-1.012306,1.508348,0
1598,59870.0459,4,3.103008,2.539676,0
1598,59870.0571,5,-2.880968,5.9318550000000005,0
1598,59873.0212,2,-0.312759,0.743951,0
1598,59873.0289,1,1.016393,0.765067,0
1598,59873.0366,3,-0.8876700000000001,1.2390290000000002,0
1598,59873.0477,4,-0.446601,1.894716,0
1598,59873.0588,5,-2.216916,4.818914,0
1598,59874.0599,0,-0.8055260000000001,1.6059620000000001,0
1598,59875.0311,0,-1.034095,1.3331899999999999,0
1598,59876.0231,0,2.5777959999999998,2.158856,0
1598,59877.0238,0,-2.8885009999999998,1.614015,0
1598,59878.0246,0,-1.569855,1.646332,0
1598,59879.0248,0,-4.4354510000000005,1.6888439999999998,0
1598,59880.0258,0,1.165538,1.372796,0
1598,59884.0823,2,0.447845,1.098897,0
1598,59884.09,1,-1.5068469999999998,1.509447,0
1598,59884.0976,3,-0.208882,1.53036,0
1598,59884.1085,4,0.5309189999999999,2.01648,0
1598,59884.1195,5,-1.263775,4.9010419999999995,0
1598,59887.0298,2,-3.254089,1.886249,0
1598,59887.0375,1,2.483592,2.979177,0
1598,59887.0451,3,0.937541,2.290091,0
1598,59887.0562,4,-1.0454379999999999,2.2663029999999997,0
1598,59887.0673,5,2.240678,5.372337,0
1598,60118.4163,0,-1.6049790000000002,1.574717,0
1598,60124.2541,2,-1.69229,2.296466,0
1598,60124.2618,1,1.8449740000000001,2.963784,0
1598,60124.2695,3,2.5232259999999997,2.515841,0
1598,60124.2807,4,-3.556832,2.989317,0
1598,60124.2918,5,-3.633781,6.71047,0
1598,60140.229,0,0.189581,1.8954970000000002,0
1598,60141.2225,0,1.6547209999999999,3.585604,0
1598,60142.2202,0,1.332395,3.125284,0
1598,60143.2212,0,-2.591623,2.454296,0
1598,60144.2186,0,-0.857367,1.949618,0
1598,60145.2123,0,1.359842,2.4551,0
1598,60153.2274,2,1.073037,1.39163,0
1598,60153.2351,1,-3.5043839999999995,1.903664,0
1598,60153.2428,3,0.5483600000000001,1.6555970000000002,0
1598,60153.2539,4,-2.2179,2.078271,0
1598,60153.265,5,8.97467,5.292573,0
1598,60162.1477,2,-0.904867,1.897304,0
1598,60162.1554,1,-2.680612,2.618778,0
1598,60162.1631,3,-1.54359,2.781047,0
1598,60162.1742,4,0.828392,3.154588,0
1598,60162.1853,5,-7.084778999999999,8.011235000000001,0
1598,60165.1369,2,1.628825,0.854405,0
1598,60165.1446,1,0.8032239999999999,0.717175,0
